# -------------------------------------------------------
# App: de.tum.in.tumcampus, date: 20110713-20121012
# -------------------------------------------------------

date,carrier,daily_device_installs,active_device_installs,daily_user_installs,total_user_installs,active_user_installs,daily_device_uninstalls,daily_user_uninstalls,daily_device_upgrades
20120523,E-Plus,2,122,2,275,116,1,0,0
20120523,Cosmorom,0,1,0,0,0,0,0,0
20120523,Claro,0,0,0,0,0,0,0,0
20120523,Chungwa Telecom,0,1,0,1,1,0,0,0
20120523,China Mobile,0,2,0,3,2,0,0,0
20120523,CTMR Cel,0,1,0,2,1,0,0,0
20120523,CLARO ARGENTINA,0,0,0,1,0,0,0,0
20120523,Bell Mobility,0,0,0,1,0,0,0,0
20120523,Astelit,0,0,0,1,0,0,0,0
20120523,Android Emulator,0,0,0,2,0,0,0,0
20120523,Amena,0,2,0,2,2,0,0,0
20120523,Aircel Ltd.,0,0,0,1,0,0,0,0
20120523,AT&T,0,0,0,1,0,0,0,0
20120523,AIS GSM,0,1,0,1,1,0,0,0
20120523,A1,0,1,0,3,1,0,0,0
20120522,unknown,0,0,0,20,0,0,0,0
20120522,swisscom,0,3,0,13,3,0,0,0
20120522,o2,2,418,1,831,407,2,2,1
20120522,Xfera,0,1,0,2,1,0,0,0
20120522,Vodafone - RO,0,0,0,1,0,0,0,0
20120522,Vodafone - IT,0,1,0,1,1,0,0,0
20120522,Vodafone - GR,0,0,0,1,0,0,0,0
20120522,Vodafone - ES,0,0,0,1,0,0,0,0
20120522,Vodafone - DE,0,164,0,282,160,0,0,1
20120522,UNKNOWN,1,209,1,451,187,1,0,0
20120522,Tunisie Telecom,0,0,0,1,0,0,0,0
20120522,Telsim GSM,0,0,0,2,0,0,0,0
20120522,Telekom,1,201,1,346,195,0,0,2
20120522,Telecom Italia Mobile (TIM),0,0,0,2,0,0,0,0
20120522,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120522,TELCEL,0,0,0,2,0,0,0,0
20120522,TDC Switzerland AG,0,2,0,6,2,0,0,0
20120522,T-Mobile - US,0,1,0,3,1,0,0,0
20120522,T-Mobile - PL,0,0,0,1,0,0,0,0
20120522,T-Mobile - AT,0,0,0,4,0,0,0,0
20120522,Sonofon,0,1,0,2,1,0,0,0
20120522,Singtel,0,1,0,2,1,0,0,0
20120522,SK Telecom,0,1,0,1,1,0,0,0
20120522,SI Mobil,0,0,0,1,0,0,0,0
20120522,Roshan,0,0,0,1,0,0,0,0
20120522,Rogers Wireless,0,1,0,1,1,0,0,0
20120522,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120522,Pannon GSM,0,0,0,1,0,0,0,0
20120522,P&T Luxembourg,0,1,0,1,1,0,0,0
20120522,Orange Communications SA,0,1,0,3,1,0,0,0
20120522,Orange - FR,0,1,0,1,1,0,0,0
20120522,Orange - AT,0,3,0,5,2,0,0,0
20120522,Optus,0,1,0,1,1,0,0,0
20120522,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120522,NTT DOCOMO,0,1,0,1,1,0,0,0
20120522,Movistar,0,0,0,1,0,0,0,0
20120522,Mobitel,0,1,0,1,1,0,0,0
20120522,MobileOne,0,0,0,2,0,0,0,0
20120522,Mobile Telesystems,0,1,0,2,1,0,0,0
20120522,Megafon,0,2,0,2,2,0,0,0
20120522,KT,0,0,0,1,0,0,0,0
20120522,Ittissalat Al Maghrid,0,0,0,1,0,0,0,0
20120522,Hutchison 3G UK Ltd.,0,1,0,4,1,0,0,0
20120522,Hutchison 3G Austria,0,2,0,9,2,0,0,0
20120522,Hutchinson Max Telecom,0,0,0,1,0,0,0,0
20120522,Globul,0,1,0,2,1,0,0,0
20120522,GSMBIH,0,1,0,1,1,0,0,0
20120522,Escotel Mobile Communications Pvt Ltd.,0,0,0,1,0,0,0,0
20120522,E-Plus,1,120,0,280,115,0,0,0
20120522,Cosmorom,0,1,0,0,0,0,0,0
20120522,Claro,0,0,0,0,0,0,0,0
20120522,Chungwa Telecom,0,1,0,1,1,0,0,0
20120522,China Mobile,0,2,0,3,2,0,0,0
20120522,CTMR Cel,0,1,0,2,1,0,0,0
20120522,CLARO ARGENTINA,0,0,0,1,0,0,0,0
20120522,Bouygues Telecom,0,0,0,1,0,0,0,0
20120522,Bell Mobility,0,0,0,1,0,0,0,0
20120522,Astelit,0,0,0,1,0,0,0,0
20120522,Android Emulator,0,0,0,2,0,0,0,0
20120522,Amena,0,1,0,1,1,0,0,0
20120522,Aircel Ltd.,0,0,0,1,0,0,0,0
20120522,AT&T,0,0,0,1,0,0,0,0
20120522,AIS GSM,0,1,0,2,1,0,0,0
20120522,A1,0,1,0,3,1,0,0,0
20120521,unknown,0,0,0,18,0,0,0,0
20120521,swisscom,0,3,0,12,3,0,0,0
20120521,o2,1,416,0,835,405,3,1,2
20120521,Xfera,0,1,0,2,1,0,0,0
20120521,Vodafone - RO,0,0,0,1,0,0,0,0
20120521,Vodafone - IT,0,1,0,1,1,0,0,0
20120521,Vodafone - GR,0,0,0,1,0,0,0,0
20120521,Vodafone - ES,0,0,0,1,0,0,0,0
20120521,Vodafone - DE,0,166,0,277,162,0,0,1
20120521,UNKNOWN,4,208,2,457,186,1,1,0
20120521,Tunisie Telecom,0,0,0,1,0,0,0,0
20120521,Telsim GSM,0,0,0,2,0,0,0,0
20120521,Telekom,3,198,3,342,192,0,0,0
20120521,Telecom Italia Mobile (TIM),0,0,0,2,0,0,0,0
20120521,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120521,TELCEL,0,0,0,2,0,0,0,0
20120521,TDC Switzerland AG,0,2,0,6,2,0,0,0
20120521,T-Mobile - US,0,1,0,3,1,0,0,0
20120521,T-Mobile - PL,0,0,0,1,0,0,0,0
20120521,T-Mobile - AT,0,0,0,4,0,0,0,0
20120521,Sonofon,0,1,0,2,1,0,0,0
20120521,Singtel,0,1,0,2,1,0,0,0
20120521,SK Telecom,0,1,0,1,1,0,0,0
20120521,Roshan,0,0,0,1,0,0,0,0
20120521,Rogers Wireless,0,1,0,1,1,0,0,0
20120521,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120521,Pannon GSM,0,0,0,1,0,0,0,0
20120521,P&T Luxembourg,0,1,0,1,1,0,0,0
20120521,Orange Communications SA,0,1,0,3,1,0,0,0
20120521,Orange - FR,0,1,0,1,1,0,0,0
20120521,Orange - AT,0,3,0,5,2,0,0,0
20120521,Optus,0,1,0,1,1,0,0,0
20120521,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120521,NTT DOCOMO,0,1,0,1,1,0,0,0
20120521,Movistar,0,0,0,1,0,0,0,0
20120521,Mobitel,0,1,0,1,1,0,0,0
20120521,MobileOne,0,0,0,2,0,0,0,0
20120521,Mobile Telesystems,0,1,0,2,1,0,0,0
20120521,Megafon,0,2,0,2,2,0,0,0
20120521,KT,0,0,0,1,0,0,0,0
20120521,Ittissalat Al Maghrid,0,0,0,1,0,0,0,0
20120521,Hutchison 3G UK Ltd.,0,1,0,4,1,0,0,0
20120521,Hutchison 3G Austria,0,2,0,9,2,0,0,0
20120521,Hutchinson Max Telecom,0,0,0,1,0,0,0,0
20120521,Globul,0,1,0,2,1,0,0,0
20120521,GSMBIH,0,1,0,1,1,0,0,0
20120521,Escotel Mobile Communications Pvt Ltd.,0,0,0,1,0,0,0,0
20120521,E-Plus,3,121,3,279,115,1,1,0
20120521,Cosmorom,0,1,0,0,0,0,0,0
20120521,Claro,0,0,0,0,0,0,0,0
20120521,Chungwa Telecom,0,1,0,1,1,0,0,0
20120521,China Mobile,0,2,0,3,2,0,0,0
20120521,CTMR Cel,0,1,0,2,1,0,0,0
20120521,CLARO ARGENTINA,0,0,0,1,0,0,0,0
20120521,Bouygues Telecom,0,0,0,1,0,0,0,0
20120521,Bell Mobility,0,0,0,1,0,0,0,0
20120521,Android Emulator,0,0,0,2,0,0,0,0
20120521,Amena,0,1,0,1,1,0,0,0
20120521,Aircel Ltd.,0,0,0,1,0,0,0,0
20120521,AT&T,0,0,0,1,0,0,0,0
20120521,AIS GSM,0,1,0,2,1,0,0,0
20120521,A1,0,1,0,3,1,0,0,0
20120520,unknown,0,0,0,16,0,0,0,0
20120520,swisscom,0,3,0,14,3,0,0,0
20120520,o2,1,414,1,825,400,3,3,2
20120520,Xfera,0,1,0,2,1,0,0,0
20120520,Vodafone - RO,0,0,0,1,0,0,0,0
20120520,Vodafone - IT,0,1,0,1,1,0,0,0
20120520,Vodafone - GR,0,0,0,1,0,0,0,0
20120520,Vodafone - ES,0,0,0,1,0,0,0,0
20120520,Vodafone - DE,0,164,0,282,160,0,0,1
20120520,UNKNOWN,1,207,0,456,188,0,0,1
20120520,Tunisie Telecom,0,0,0,1,0,0,0,0
20120520,Telsim GSM,0,0,0,2,0,0,0,0
20120520,Telekom,0,196,0,338,189,0,0,0
20120520,Telecom Italia Mobile (TIM),0,0,0,2,0,0,0,0
20120520,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120520,TELCEL,0,0,0,2,0,0,0,0
20120520,TDC Switzerland AG,0,2,0,6,2,0,0,0
20120520,T-Mobile - US,0,1,0,2,1,0,0,0
20120520,T-Mobile - PL,0,0,0,1,0,0,0,0
20120520,T-Mobile - AT,0,0,0,4,0,0,0,0
20120520,Sonofon,0,1,0,2,1,0,0,0
20120520,Singtel,0,1,0,2,1,0,0,0
20120520,SK Telecom,0,1,0,1,1,0,0,0
20120520,SI Mobil,0,0,0,1,0,0,0,0
20120520,Roshan,0,0,0,1,0,0,0,0
20120520,Rogers Wireless,0,1,0,1,1,0,0,0
20120520,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120520,Pannon GSM,0,0,0,1,0,0,0,0
20120520,P&T Luxembourg,0,1,0,1,1,0,0,0
20120520,Orange Communications SA,0,1,0,3,1,0,0,0
20120520,Orange - FR,0,1,0,1,1,0,0,0
20120520,Orange - AT,0,3,0,5,2,0,0,0
20120520,Optus,0,1,0,1,1,0,0,0
20120520,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120520,NTT DOCOMO,0,1,0,1,1,0,0,0
20120520,Movistar,0,0,0,1,0,0,0,0
20120520,Mobitel,0,1,0,1,1,0,0,0
20120520,MobileOne,0,0,0,2,0,0,0,0
20120520,Mobile Telesystems,0,1,0,2,1,0,0,0
20120520,Mobifone,0,0,0,1,0,0,0,0
20120520,Megafon,0,2,0,2,2,0,0,0
20120520,KT,0,0,0,1,0,0,0,0
20120520,Ittissalat Al Maghrid,0,0,0,1,0,0,0,0
20120520,Hutchison 3G UK Ltd.,0,1,0,4,1,0,0,0
20120520,Hutchison 3G Austria,0,2,0,10,2,0,0,0
20120520,Hutchinson Max Telecom,0,0,0,1,0,0,0,0
20120520,Globul,0,1,0,2,1,0,0,0
20120520,GSMBIH,0,1,0,1,1,0,0,0
20120520,Escotel Mobile Communications Pvt Ltd.,0,0,0,1,0,0,0,0
20120520,E-Plus,1,122,0,277,117,0,0,0
20120520,Cosmorom,0,1,0,0,0,0,0,0
20120520,Claro,0,0,0,0,0,0,0,0
20120520,Chungwa Telecom,0,1,0,1,1,0,0,0
20120520,China Mobile,0,2,0,4,2,0,0,0
20120520,CTMR Cel,0,1,0,2,1,0,0,0
20120520,CLARO ARGENTINA,0,0,0,1,0,0,0,0
20120520,Bouygues Telecom,0,0,0,1,0,0,0,0
20120520,Bell Mobility,0,0,0,1,0,0,0,0
20120520,Astelit,0,0,0,1,0,0,0,0
20120520,Android Emulator,0,0,0,2,0,0,0,0
20120520,Amena,0,1,0,1,1,0,0,0
20120520,Aircel Ltd.,0,0,0,1,0,0,0,0
20120520,AT&T,0,0,0,1,0,0,0,0
20120520,AIS GSM,0,1,0,2,1,0,0,0
20120520,A1,0,1,0,3,1,0,0,0
20120519,unknown,0,0,0,16,0,0,0,0
20120519,swisscom,0,3,0,14,3,0,0,0
20120519,o2,2,418,1,824,404,1,1,1
20120519,Xfera,0,1,0,2,1,0,0,0
20120519,Vodafone - RO,0,0,0,1,0,0,0,0
20120519,Vodafone - IT,0,1,0,1,1,0,0,0
20120519,Vodafone - GR,0,0,0,1,0,0,0,0
20120519,Vodafone - ES,0,0,0,1,0,0,0,0
20120519,Vodafone - DE,0,174,0,295,170,0,0,0
20120519,UNKNOWN,1,203,1,444,184,0,0,1
20120519,Tunisie Telecom,0,0,0,1,0,0,0,0
20120519,Telsim GSM,0,0,0,2,0,0,0,0
20120519,Telekom,0,189,0,335,182,0,0,0
20120519,Telecom Italia Mobile (TIM),0,0,0,2,0,0,0,0
20120519,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120519,TELCEL,0,0,0,2,0,0,0,0
20120519,TDC Switzerland AG,0,2,0,6,2,0,0,0
20120519,T-Mobile - US,0,1,0,2,1,0,0,0
20120519,T-Mobile - PL,0,0,0,1,0,0,0,0
20120519,T-Mobile - AT,0,0,0,4,0,0,0,0
20120519,Sonofon,0,1,0,2,1,0,0,0
20120519,Singtel,0,1,0,2,1,0,0,0
20120519,SK Telecom,0,1,0,1,1,0,0,0
20120519,SI Mobil,0,0,0,1,0,0,0,0
20120519,Roshan,0,0,0,1,0,0,0,0
20120519,Rogers Wireless,0,1,0,1,1,0,0,0
20120519,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120519,Pannon GSM,0,0,0,1,0,0,0,0
20120519,P&T Luxembourg,0,1,0,1,1,0,0,0
20120519,Orange Communications SA,0,1,0,3,1,0,0,0
20120519,Orange - FR,0,1,0,1,1,0,0,0
20120519,Orange - AT,0,3,0,6,2,0,0,0
20120519,Optus,0,1,0,1,1,0,0,0
20120519,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120519,NTT DOCOMO,0,1,0,1,1,0,0,0
20120519,Movistar,0,0,0,1,0,0,0,0
20120519,Mobitel,0,1,0,1,1,0,0,0
20120519,MobileOne,0,0,0,2,0,0,0,0
20120519,Mobile Telesystems,0,1,0,2,1,0,0,0
20120519,Mobifone,0,0,0,1,0,0,0,0
20120519,Megafon,0,2,0,2,2,0,0,0
20120519,KT,0,0,0,1,0,0,0,0
20120519,Ittissalat Al Maghrid,0,0,0,1,0,0,0,0
20120519,Hutchison 3G UK Ltd.,0,1,0,4,1,0,0,0
20120519,Hutchison 3G Austria,0,2,0,10,2,0,0,0
20120519,Hutchinson Max Telecom,0,0,0,1,0,0,0,0
20120519,Globul,0,1,0,2,1,0,0,0
20120519,GSMBIH,0,1,0,1,1,0,0,0
20120519,Escotel Mobile Communications Pvt Ltd.,0,0,0,1,0,0,0,0
20120519,E-Plus,0,119,0,277,114,1,1,2
20120519,Cosmorom,0,1,0,0,0,0,0,0
20120519,Claro,0,0,0,0,0,0,0,0
20120519,Chungwa Telecom,0,1,0,1,1,0,0,0
20120519,China Mobile,0,2,0,4,2,0,0,0
20120519,CTMR Cel,0,1,0,2,1,0,0,0
20120519,CLARO ARGENTINA,0,0,0,1,0,0,0,0
20120519,Bouygues Telecom,0,0,0,1,0,0,0,0
20120519,Bell Mobility,0,0,0,1,0,0,0,0
20120519,Astelit,0,0,0,1,0,0,0,0
20120519,Android Emulator,0,0,0,2,0,0,0,0
20120519,Amena,0,1,0,1,1,0,0,0
20120519,Aircel Ltd.,0,0,0,1,0,0,0,0
20120519,AT&T,0,0,0,1,0,0,0,0
20120519,AIS GSM,0,1,0,2,1,0,0,0
20120519,A1,0,1,0,3,1,0,0,0
20120518,unknown,0,0,0,16,0,0,0,0
20120518,swisscom,0,3,0,14,3,0,0,0
20120518,o2,1,418,1,826,404,1,1,1
20120518,Xfera,0,1,0,2,1,0,0,1
20120518,Vodafone - RO,0,0,0,1,0,0,0,0
20120518,Vodafone - IT,0,1,0,2,1,0,0,0
20120518,Vodafone - GR,0,0,0,1,0,0,0,0
20120518,Vodafone - ES,0,0,0,1,0,0,0,0
20120518,Vodafone - DE,0,172,0,290,168,0,0,0
20120518,UNKNOWN,2,204,1,445,186,0,0,1
20120518,Tunisie Telecom,0,0,0,1,0,0,0,0
20120518,Telsim GSM,0,0,0,1,0,0,0,0
20120518,Telekom,0,188,0,336,181,0,0,0
20120518,Telecom Italia Mobile (TIM),0,0,0,2,0,0,0,0
20120518,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120518,TELCEL,0,0,0,2,0,0,0,0
20120518,TDC Switzerland AG,0,2,0,7,2,0,0,0
20120518,T-Mobile - US,0,1,0,2,1,0,0,0
20120518,T-Mobile - PL,0,0,0,1,0,0,0,0
20120518,T-Mobile - AT,0,0,0,4,0,0,0,0
20120518,Sonofon,0,1,0,2,1,0,0,0
20120518,Singtel,0,1,0,2,1,0,0,0
20120518,SK Telecom,0,1,0,1,1,0,0,0
20120518,SI Mobil,0,0,0,1,0,0,0,0
20120518,Roshan,0,0,0,1,0,0,0,0
20120518,Rogers Wireless,0,1,0,1,1,0,0,0
20120518,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120518,Pannon GSM,0,0,0,1,0,0,0,0
20120518,P&T Luxembourg,0,1,0,1,1,0,0,0
20120518,Orange Communications SA,0,1,0,3,1,0,0,0
20120518,Orange - FR,0,1,0,1,1,0,0,0
20120518,Orange - AT,0,3,0,6,2,0,0,0
20120518,Optus,1,1,1,1,1,0,0,0
20120518,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120518,NTT DOCOMO,0,1,0,1,1,0,0,0
20120518,Movistar,0,0,0,1,0,0,0,0
20120518,Mobitel,0,1,0,1,1,0,0,0
20120518,MobileOne,0,0,0,2,0,0,0,0
20120518,Mobile Telesystems,0,1,0,2,1,0,0,0
20120518,Mobifone,0,0,0,1,0,0,0,0
20120518,Megafon,0,2,0,2,2,0,0,0
20120518,M-Tel GSM BG,0,1,0,1,1,0,0,0
20120518,KT,0,0,0,1,0,0,0,0
20120518,Ittissalat Al Maghrid,0,0,0,1,0,0,0,0
20120518,Hutchison 3G UK Ltd.,0,1,0,4,1,0,0,0
20120518,Hutchison 3G Austria,0,2,0,12,2,0,0,0
20120518,Hutchinson Max Telecom,0,0,0,1,0,0,0,0
20120518,Globul,0,0,0,1,0,0,0,0
20120518,GSMBIH,0,1,0,1,1,0,0,0
20120518,Escotel Mobile Communications Pvt Ltd.,0,0,0,1,0,0,0,0
20120518,E-Plus,0,120,0,273,115,0,0,0
20120518,Cosmorom,0,1,0,0,0,0,0,0
20120518,Claro,0,0,0,0,0,0,0,0
20120518,Chungwa Telecom,0,1,0,1,1,0,0,0
20120518,China Mobile,0,2,0,4,2,0,0,0
20120518,CTMR Cel,0,1,0,2,1,0,0,0
20120518,CLARO ARGENTINA,0,0,0,1,0,0,0,0
20120518,Bouygues Telecom,0,0,0,1,0,0,0,0
20120518,Bell Mobility,0,0,0,1,0,0,0,0
20120518,Astelit,0,0,0,1,0,0,0,0
20120518,Android Emulator,0,0,0,2,0,0,0,0
20120518,Amena,0,1,0,1,1,0,0,0
20120518,Aircel Ltd.,0,0,0,1,0,0,0,0
20120518,AT&T,0,0,0,1,0,0,0,0
20120518,AIS GSM,0,1,0,2,1,0,0,0
20120518,A1,0,1,0,3,1,0,0,0
20120517,unknown,0,0,0,16,0,0,0,0
20120517,swisscom,0,3,0,14,3,0,0,0
20120517,o2,1,428,0,833,414,0,0,3
20120517,Xfera,0,1,0,2,1,0,0,0
20120517,Vodafone - RO,0,0,0,1,0,0,0,0
20120517,Vodafone - IT,0,1,0,2,1,0,0,0
20120517,Vodafone - ES,0,0,0,1,0,0,0,0
20120517,Vodafone - DE,0,167,0,281,163,0,0,1
20120517,UNKNOWN,1,195,1,447,177,1,1,0
20120517,Tunisie Telecom,0,0,0,1,0,0,0,0
20120517,Telekom,0,189,0,336,182,0,0,0
20120517,Telecom Italia Mobile (TIM),0,0,0,2,0,0,0,0
20120517,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120517,TELCEL,0,0,0,2,0,0,0,0
20120517,TDC Switzerland AG,0,2,0,7,2,0,0,0
20120517,T-Mobile - US,0,1,0,2,1,0,0,0
20120517,T-Mobile - PL,0,0,0,1,0,0,0,0
20120517,T-Mobile - AT,0,0,0,4,0,0,0,0
20120517,Sonofon,0,1,0,2,1,0,0,0
20120517,Singtel,0,1,0,2,1,0,0,0
20120517,SK Telecom,0,1,0,1,1,0,0,0
20120517,SI Mobil,0,0,0,1,0,0,0,0
20120517,Roshan,0,0,0,1,0,0,0,0
20120517,Rogers Wireless,0,1,0,1,1,0,0,0
20120517,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120517,Pannon GSM,0,0,0,1,0,0,0,0
20120517,P&T Luxembourg,0,1,0,1,1,0,0,0
20120517,Orange Communications SA,0,1,0,3,1,0,0,0
20120517,Orange - FR,0,1,0,1,1,0,0,0
20120517,Orange - AT,0,3,0,6,2,0,0,0
20120517,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120517,NTT DOCOMO,0,1,0,1,1,0,0,0
20120517,Movistar,0,0,0,1,0,0,0,0
20120517,Mobitel,0,1,0,1,1,0,0,0
20120517,MobileOne,0,0,0,2,0,0,0,0
20120517,Mobile Telesystems,0,1,0,2,1,0,0,0
20120517,Mobifone,0,0,0,1,0,0,0,0
20120517,Megafon,0,2,0,2,2,0,0,0
20120517,M-Tel GSM BG,0,1,0,1,1,0,0,0
20120517,KT,0,0,0,1,0,0,0,0
20120517,Ittissalat Al Maghrid,0,0,0,1,0,0,0,0
20120517,Hutchison 3G UK Ltd.,0,1,0,4,1,0,0,0
20120517,Hutchison 3G Austria,0,2,0,12,2,0,0,0
20120517,Hutchinson Max Telecom,0,0,0,1,0,0,0,0
20120517,Globul,0,0,0,1,0,0,0,0
20120517,GSMBIH,0,1,0,1,1,0,0,0
20120517,Escotel Mobile Communications Pvt Ltd.,0,0,0,1,0,0,0,0
20120517,E-Plus,2,122,1,273,117,0,0,0
20120517,Cosmorom,0,1,0,0,0,0,0,0
20120517,Claro,0,0,0,0,0,0,0,0
20120517,Chungwa Telecom,0,1,0,1,1,0,0,0
20120517,China Mobile,0,2,0,4,2,0,0,0
20120517,CTMR Cel,0,1,0,2,1,0,0,0
20120517,CLARO ARGENTINA,0,0,0,1,0,0,0,0
20120517,Bouygues Telecom,0,0,0,1,0,0,0,0
20120517,Bell Mobility,0,0,0,1,0,0,0,0
20120517,Astelit,0,0,0,1,0,0,0,0
20120517,Android Emulator,0,0,0,2,0,0,0,0
20120517,Amena,0,1,0,1,1,0,0,0
20120517,Aircel Ltd.,0,0,0,1,0,0,0,0
20120517,AT&T,0,0,0,1,0,0,0,0
20120517,AIS GSM,0,1,0,2,1,0,0,0
20120517,A1,0,1,0,3,1,0,0,0
20120516,unknown,0,0,0,16,0,0,0,0
20120516,swisscom,0,2,0,13,2,0,0,0
20120516,o2,2,418,1,834,407,1,1,2
20120516,Xfera,0,1,0,2,1,0,0,0
20120516,Vodafone - RO,0,0,0,1,0,0,0,0
20120516,Vodafone - IT,0,1,0,2,1,0,0,0
20120516,Vodafone - ES,0,0,0,1,0,0,0,0
20120516,Vodafone - DE,0,176,0,292,172,0,0,1
20120516,UNKNOWN,3,192,1,430,172,0,0,1
20120516,Tunisie Telecom,0,0,0,1,0,0,0,0
20120516,Telekom,1,193,1,341,186,1,0,0
20120516,Telecom Italia Mobile (TIM),0,0,0,2,0,0,0,0
20120516,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120516,TELCEL,0,0,0,2,0,0,0,0
20120516,TDC Switzerland AG,0,2,0,6,2,0,0,0
20120516,T-Mobile - US,0,1,0,2,1,0,0,0
20120516,T-Mobile - PL,0,0,0,1,0,0,0,0
20120516,T-Mobile - AT,0,0,0,4,0,0,0,0
20120516,Sonofon,0,1,0,2,1,0,0,0
20120516,Singtel,0,1,0,2,1,0,0,0
20120516,SK Telecom,0,1,0,1,1,0,0,0
20120516,SI Mobil,0,0,0,1,0,0,0,0
20120516,Roshan,0,0,0,1,0,0,0,0
20120516,Rogers Wireless,0,1,0,1,1,0,0,0
20120516,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120516,Pannon GSM,0,0,0,1,0,0,0,0
20120516,P&T Luxembourg,0,1,0,1,1,0,0,0
20120516,Orange Communications SA,0,1,0,3,1,0,0,0
20120516,Orange - FR,0,1,0,1,1,0,0,0
20120516,Orange - AT,0,3,0,6,2,0,0,0
20120516,O2 UK Ltd.,0,0,0,1,0,0,0,0
20120516,NTT DOCOMO,0,1,0,1,1,0,0,0
20120516,Movistar,0,0,0,1,0,0,0,0
20120516,Mobitel,0,1,0,1,1,0,0,0
20120516,MobileOne,0,0,0,2,0,0,0,0
20120516,Mobile Telesystems,0,1,0,2,1,0,0,0
20120516,Mobifone,0,0,0,1,0,0,0,0
20120516,Megafon,0,2,0,2,2,0,0,0
20120516,M-Tel GSM BG,0,1,0,1,1,0,0,0
20120516,KT,0,0,0,1,0,0,0,0
20120516,Hutchison 3G UK Ltd.,0,1,0,4,1,0,0,0
20120516,Hutchison 3G Austria,0,2,0,11,2,0,0,0
20120516,Hutchinson Max Telecom,0,0,0,1,0,0,0,0
20120516,Globul,0,0,0,1,0,0,0,0
20120516,GSMBIH,0,1,0,1,1,0,0,0
20120516,Escotel Mobile Communications Pvt Ltd.,0,0,0,1,0,0,0,0
20120516,E-Plus,0,124,0,275,118,0,0,1
20120516,Cosmote,0,0,0,1,0,0,0,0
20120516,Cosmorom,0,1,0,0,0,0,0,0
20120516,Claro,0,0,0,0,0,0,0,0
20120516,Chungwa Telecom,0,1,0,1,1,0,0,0
20120516,China Mobile,0,2,0,4,2,0,0,0
20120516,CTMR Cel,0,1,0,2,1,0,0,0
20120516,CLARO ARGENTINA,0,0,0,1,0,0,0,0
20120516,Bouygues Telecom,0,0,0,1,0,0,0,0
20120516,Bell Mobility,0,0,0,1,0,0,0,0
20120516,Astelit,0,0,0,1,0,0,0,0
20120516,Android Emulator,0,0,0,2,0,0,0,0
20120516,Amena,0,1,0,1,1,0,0,0
20120516,Aircel Ltd.,0,0,0,1,0,0,0,0
20120516,AT&T,0,0,0,1,0,0,0,0
20120516,AIS GSM,0,0,0,1,0,0,0,0
20120516,A1,0,1,0,3,1,0,0,0
20120515,unknown,0,0,0,16,0,0,0,0
20120515,swisscom,0,3,0,14,3,0,0,0
20120515,o2,1,420,1,838,409,2,2,0
20120515,Xfera,0,1,0,2,1,0,0,0
20120515,Vodafone - RO,0,0,0,1,0,0,0,0
20120515,Vodafone - IT,0,1,0,2,1,0,0,0
20120515,Vodafone - ES,0,0,0,1,0,0,0,0
20120515,Vodafone - DE,1,171,1,288,167,0,0,0
20120515,UNKNOWN,3,189,1,422,169,2,2,1
20120515,Tunisie Telecom,0,0,0,1,0,0,0,0
20120515,Telekom,2,198,2,347,190,1,0,0
20120515,Telecom Italia Mobile (TIM),0,0,0,2,0,0,0,0
20120515,Tele2 Sverige AB,0,1,0,2,1,0,0,0
20120515,TELCEL,0,0,0,2,0,0,0,0
20120515,TDC Switzerland AG,0,2,0,7,2,0,0,0
20120515,T-Mobile - US,0,1,0,2,1,0,0,0
20120515,T-Mobile - PL,0,0,0,1,0,0,0,0
20120515,T-Mobile - AT,0,0,0,4,0,0,0,0
20120515,Sonofon,0,1,0,2,1,0,0,0
20120515,Singtel,0,1,0,2,1,0,0,0
20120515,SK Telecom,0,1,0,1,1,0,0,0
20120515,SI Mobil,0,0,0,1,0,0,0,0
20120515,Roshan,0,0,0,1,0,0,0,0
20120515,Rogers Wireless,0,1,0,1,1,0,0,0
20120515,Plus GSM (Polkomtel S.A.),0,1,0,1,1,0,0,0
20120515,Pannon GSM,0,0,0,1,0,0,0,0
20120515,P&T Luxembourg,0,1,0,1,1,0,0,0
20120515,Orange Communications SA,0,1,0,3,1,0,0,0
20120515,Orange - FR,0,1,0,1,1,0,0,0
